latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
29.965,74.809,313.1,1.1,1,05-11-2019,540,Terra,MODIS,46,6.0NRT,300.6,6.3,D
29.848,75.463,318.5,1,1,05-11-2019,540,Terra,MODIS,67,6.0NRT,301.8,9.6,D
29.834,75.493,315.5,1,1,05-11-2019,540,Terra,MODIS,60,6.0NRT,301.2,6.7,D
29.8,75.745,324.6,1,1,05-11-2019,540,Terra,MODIS,77,6.0NRT,303.7,13.9,D
29.798,75.756,328.4,1,1,05-11-2019,540,Terra,MODIS,81,6.0NRT,303.1,18.4,D
29.808,75.618,318.9,1,1,05-11-2019,540,Terra,MODIS,68,6.0NRT,302.5,8.6,D
29.76,75.961,324.7,1,1,05-11-2019,540,Terra,MODIS,77,6.0NRT,305.2,13.4,D
29.852,75.158,314.8,1.1,1,05-11-2019,540,Terra,MODIS,56,6.0NRT,301.6,6.5,D
29.741,75.899,316.2,1,1,05-11-2019,540,Terra,MODIS,63,6.0NRT,303.2,6.1,D
29.74,75.909,319.1,1,1,05-11-2019,540,Terra,MODIS,69,6.0NRT,302.5,8.9,D
29.639,76.291,313.4,1,1,05-11-2019,540,Terra,MODIS,57,6.0NRT,299.9,6.2,D
30.079,72.759,312.6,1.3,1.1,05-11-2019,540,Terra,MODIS,38,6.0NRT,300.6,8,D
29.441,77.065,311.6,1,1,05-11-2019,540,Terra,MODIS,48,6.0NRT,300.7,4.2,D
29.44,77.075,311.7,1,1,05-11-2019,540,Terra,MODIS,49,6.0NRT,300.7,4.6,D
29.616,75.806,315.7,1,1,05-11-2019,540,Terra,MODIS,62,6.0NRT,299.7,7.8,D
29.615,75.816,316.1,1,1,05-11-2019,540,Terra,MODIS,63,6.0NRT,300.3,8.2,D
29.534,76.381,314.9,1,1,05-11-2019,540,Terra,MODIS,63,6.0NRT,299.3,7.7,D
29.953,73.052,313.8,1.3,1.1,05-11-2019,540,Terra,MODIS,47,6.0NRT,301.1,7.8,D
29.829,72.815,313.8,1.3,1.1,05-11-2019,540,Terra,MODIS,47,6.0NRT,300.9,8.6,D
30.337,75.967,313.5,3.8,1.8,05-11-2019,850,Aqua,MODIS,42,6.0NRT,297.4,32.6,D
29.668,75.809,319.6,3.6,1.8,05-11-2019,850,Aqua,MODIS,59,6.0NRT,299.2,59.5,D
29.666,75.772,323.3,3.6,1.8,05-11-2019,850,Aqua,MODIS,72,6.0NRT,300,83.5,D
29.66,75.805,321.6,3.6,1.8,05-11-2019,850,Aqua,MODIS,70,6.0NRT,299,75,D
29.657,75.767,321.1,3.6,1.8,05-11-2019,850,Aqua,MODIS,69,6.0NRT,300,71.1,D
29.668,75.693,331.8,3.6,1.8,05-11-2019,850,Aqua,MODIS,82,6.0NRT,300.9,141.1,D
29.693,75.581,314.5,3.5,1.8,05-11-2019,850,Aqua,MODIS,43,6.0NRT,299.8,35.6,D
29.688,75.574,316.2,3.5,1.8,05-11-2019,850,Aqua,MODIS,51,6.0NRT,299.9,43.6,D
29.696,75.222,315.5,3.3,1.7,05-11-2019,850,Aqua,MODIS,53,6.0NRT,299.5,37.7,D
29.78,76.016,319.7,3.8,1.8,05-11-2019,850,Aqua,MODIS,66,6.0NRT,297.9,71,D
29.787,75.862,313.9,3.7,1.8,05-11-2019,850,Aqua,MODIS,36,6.0NRT,298.7,31.7,D
29.779,75.75,318.1,3.6,1.8,05-11-2019,850,Aqua,MODIS,62,6.0NRT,298.9,49.3,D
29.787,75.744,317.1,3.6,1.8,05-11-2019,850,Aqua,MODIS,39,6.0NRT,298.6,37.9,D
29.83,75.666,317.6,3.6,1.8,05-11-2019,850,Aqua,MODIS,44,6.0NRT,300,41.4,D
29.838,75.556,313.9,3.5,1.8,05-11-2019,850,Aqua,MODIS,35,6.0NRT,299.3,29.4,D
29.825,75.137,313.6,3.3,1.7,05-11-2019,850,Aqua,MODIS,38,6.0NRT,300,30.4,D
29.886,75.552,314.1,3.5,1.8,05-11-2019,850,Aqua,MODIS,40,6.0NRT,298.4,30.2,D
29.881,75.544,314.6,3.5,1.8,05-11-2019,850,Aqua,MODIS,31,6.0NRT,298.9,32.2,D
29.885,75.366,314.4,3.4,1.7,05-11-2019,850,Aqua,MODIS,51,6.0NRT,299.9,34,D
29.949,75.611,316.5,3.5,1.8,05-11-2019,850,Aqua,MODIS,27,6.0NRT,298.4,37.3,D
29.994,75.794,314.9,3.6,1.8,05-11-2019,850,Aqua,MODIS,42,6.0NRT,297.3,35.7,D
29.984,75.428,318.1,3.4,1.7,05-11-2019,850,Aqua,MODIS,65,6.0NRT,298.2,52.2,D
29.985,75.79,317.2,3.6,1.8,05-11-2019,850,Aqua,MODIS,56,6.0NRT,297.6,48.4,D
29.973,75.605,316.9,3.5,1.8,05-11-2019,850,Aqua,MODIS,34,6.0NRT,298.2,41.7,D
29.977,75.423,318,3.4,1.7,05-11-2019,850,Aqua,MODIS,65,6.0NRT,298.3,50.6,D
30.034,76.056,314.6,3.8,1.8,05-11-2019,850,Aqua,MODIS,53,6.0NRT,297.1,39.4,D
30.04,75.9,314.3,3.7,1.8,05-11-2019,850,Aqua,MODIS,19,6.0NRT,297.2,33.2,D
29.997,75.246,315.1,3.3,1.7,05-11-2019,850,Aqua,MODIS,34,6.0NRT,298.2,32.9,D
29.966,74.814,312.5,3.1,1.7,05-11-2019,850,Aqua,MODIS,31,6.0NRT,299.3,28.2,D
29.993,74.975,320.7,3.2,1.7,05-11-2019,850,Aqua,MODIS,69,6.0NRT,299.1,58.6,D
30.086,75.965,316.9,3.8,1.8,05-11-2019,850,Aqua,MODIS,54,6.0NRT,297,50.3,D
30.038,75.2,313.8,3.3,1.7,05-11-2019,850,Aqua,MODIS,36,6.0NRT,298.4,30.1,D
30.022,74.965,322,3.2,1.7,05-11-2019,850,Aqua,MODIS,73,6.0NRT,298.8,68.4,D
29.984,74.428,314,2.9,1.6,05-11-2019,850,Aqua,MODIS,42,6.0NRT,299.8,25.9,D
30.128,75.846,314.3,3.7,1.8,05-11-2019,850,Aqua,MODIS,44,6.0NRT,297.5,37.3,D
30.064,74.512,313.4,3,1.6,05-11-2019,850,Aqua,MODIS,46,6.0NRT,300,22.6,D
30.184,75.957,313.6,3.8,1.8,05-11-2019,850,Aqua,MODIS,51,6.0NRT,297.6,32.9,D
30.214,76.153,313.2,3.9,1.8,05-11-2019,850,Aqua,MODIS,48,6.0NRT,297.5,34.9,D
30.154,75.294,316.4,3.4,1.7,05-11-2019,850,Aqua,MODIS,49,6.0NRT,298,37.5,D
29.988,73.091,317.3,2.4,1.5,05-11-2019,850,Aqua,MODIS,64,6.0NRT,301.4,26.4,D
30.064,74.508,315.6,3,1.6,05-11-2019,850,Aqua,MODIS,51,6.0NRT,299.9,29,D
30.174,75.953,314.4,3.8,1.8,05-11-2019,850,Aqua,MODIS,41,6.0NRT,297.9,35.8,D
29.985,73.111,313.7,2.4,1.5,05-11-2019,850,Aqua,MODIS,50,6.0NRT,300.9,17.6,D
29.983,73.087,315.3,2.4,1.5,05-11-2019,850,Aqua,MODIS,58,6.0NRT,301.8,22.8,D
30.218,76.148,313.8,3.9,1.8,05-11-2019,850,Aqua,MODIS,52,6.0NRT,297.6,38.2,D
30.123,74.502,313.8,3,1.6,05-11-2019,850,Aqua,MODIS,50,6.0NRT,300.2,24.8,D
30.185,75.148,315,3.3,1.7,05-11-2019,850,Aqua,MODIS,51,6.0NRT,299,26.9,D
30.161,74.816,312.9,3.1,1.7,05-11-2019,850,Aqua,MODIS,26,6.0NRT,298.2,23,D
30.159,74.783,315.7,3.1,1.7,05-11-2019,850,Aqua,MODIS,60,6.0NRT,298.8,33.8,D
30.049,73.229,317.1,2.4,1.5,05-11-2019,850,Aqua,MODIS,64,6.0NRT,300.8,29.1,D
30.274,75.985,314.1,3.8,1.8,05-11-2019,850,Aqua,MODIS,35,6.0NRT,297.2,36.1,D
30.256,75.717,319.4,3.6,1.8,05-11-2019,850,Aqua,MODIS,40,6.0NRT,297.1,54.1,D
30.058,73.22,314,2.4,1.5,05-11-2019,850,Aqua,MODIS,47,6.0NRT,300.6,18.4,D
30.086,73.396,326.9,2.5,1.5,05-11-2019,850,Aqua,MODIS,79,6.0NRT,300.5,67.9,D
30.297,76.215,315.7,3.9,1.8,05-11-2019,850,Aqua,MODIS,61,6.0NRT,298.8,49,D
30.241,74.866,317.9,3.2,1.7,05-11-2019,850,Aqua,MODIS,66,6.0NRT,299.7,49.9,D
30.331,75.972,313.9,3.8,1.8,05-11-2019,850,Aqua,MODIS,47,6.0NRT,297.7,35.6,D
30.354,75.815,313.4,3.7,1.8,05-11-2019,850,Aqua,MODIS,36,6.0NRT,297.2,30.3,D
30.351,75.777,315.2,3.7,1.8,05-11-2019,850,Aqua,MODIS,53,6.0NRT,297.1,39.1,D
30.308,75.163,318,3.3,1.7,05-11-2019,850,Aqua,MODIS,25,6.0NRT,298.8,45.3,D
30.281,74.797,313.9,3.1,1.7,05-11-2019,850,Aqua,MODIS,34,6.0NRT,298.8,25.8,D
30.357,75.625,316.4,3.6,1.8,05-11-2019,850,Aqua,MODIS,39,6.0NRT,297.5,42.2,D
30.301,74.666,318.2,3.1,1.7,05-11-2019,850,Aqua,MODIS,32,6.0NRT,299,37.8,D
30.382,76.454,312.9,4.1,1.9,05-11-2019,850,Aqua,MODIS,36,6.0NRT,299.6,35.6,D
30.292,74.99,320.1,3.2,1.7,05-11-2019,850,Aqua,MODIS,59,6.0NRT,298.2,54.9,D
30.394,76.369,314.5,4,1.9,05-11-2019,850,Aqua,MODIS,52,6.0NRT,300.1,42.3,D
30.358,75.771,315,3.7,1.8,05-11-2019,850,Aqua,MODIS,56,6.0NRT,297.1,37.8,D
30.278,74.568,317.4,3,1.7,05-11-2019,850,Aqua,MODIS,25,6.0NRT,299.4,34,D
30.365,75.62,316.2,3.6,1.8,05-11-2019,850,Aqua,MODIS,22,6.0NRT,297.4,41,D
30.299,74.661,316.9,3.1,1.7,05-11-2019,850,Aqua,MODIS,28,6.0NRT,299,33.9,D
30.172,73.029,312.3,2.3,1.5,05-11-2019,850,Aqua,MODIS,39,6.0NRT,300.7,15.8,D
30.402,75.962,312.9,3.8,1.8,05-11-2019,850,Aqua,MODIS,48,6.0NRT,297.4,33.3,D
30.399,75.655,316.9,3.6,1.8,05-11-2019,850,Aqua,MODIS,32,6.0NRT,297.9,44.8,D
30.377,75.328,318.6,3.4,1.7,05-11-2019,850,Aqua,MODIS,59,6.0NRT,297.2,48.4,D
30.396,74.947,333.5,3.2,1.7,05-11-2019,850,Aqua,MODIS,58,6.0NRT,299.3,121.3,D
30.476,75.839,317.7,3.7,1.8,05-11-2019,850,Aqua,MODIS,62,6.0NRT,297.2,51.7,D
30.36,74.283,313.3,2.9,1.6,05-11-2019,850,Aqua,MODIS,31,6.0NRT,298.4,26.5,D
30.416,75.497,312.6,3.5,1.8,05-11-2019,850,Aqua,MODIS,43,6.0NRT,297.1,27.9,D
30.318,74.072,313.4,2.8,1.6,05-11-2019,850,Aqua,MODIS,51,6.0NRT,299.4,23.5,D
30.467,76.068,314.5,3.8,1.8,05-11-2019,850,Aqua,MODIS,19,6.0NRT,298.4,38.4,D
30.481,76.026,314.4,3.8,1.8,05-11-2019,850,Aqua,MODIS,31,6.0NRT,298.5,38,D
30.469,75.831,315.8,3.7,1.8,05-11-2019,850,Aqua,MODIS,61,6.0NRT,297.2,45.4,D
30.348,73.897,316.5,2.7,1.6,05-11-2019,850,Aqua,MODIS,39,6.0NRT,301.1,27,D
30.163,71.762,315.6,1.9,1.4,05-11-2019,850,Aqua,MODIS,59,6.0NRT,302.6,15.6,D
30.491,75.676,316.4,3.6,1.8,05-11-2019,850,Aqua,MODIS,59,6.0NRT,297.2,42.2,D
30.376,74.067,318.9,2.8,1.6,05-11-2019,850,Aqua,MODIS,68,6.0NRT,300,41.6,D
30.511,75.489,315.5,3.5,1.8,05-11-2019,850,Aqua,MODIS,45,6.0NRT,297.8,40,D
30.454,74.703,316,3.1,1.7,05-11-2019,850,Aqua,MODIS,51,6.0NRT,298.4,34.1,D
30.452,74.671,327.7,3.1,1.7,05-11-2019,850,Aqua,MODIS,80,6.0NRT,299.6,97.5,D
30.449,74.639,319.9,3.1,1.7,05-11-2019,850,Aqua,MODIS,70,6.0NRT,299.4,53.2,D
30.464,74.449,315.5,3,1.6,05-11-2019,850,Aqua,MODIS,37,6.0NRT,299.4,31.2,D
30.452,74.699,318,3.1,1.7,05-11-2019,850,Aqua,MODIS,67,6.0NRT,298.5,43.1,D
30.449,74.666,327.2,3.1,1.7,05-11-2019,850,Aqua,MODIS,80,6.0NRT,299.7,94.3,D
30.43,74.386,312.9,2.9,1.6,05-11-2019,850,Aqua,MODIS,47,6.0NRT,300.1,23.8,D
30.519,75.484,318.2,3.5,1.8,05-11-2019,850,Aqua,MODIS,64,6.0NRT,297.8,54.7,D
30.533,75.446,315.1,3.5,1.8,05-11-2019,850,Aqua,MODIS,45,6.0NRT,298,37.1,D
30.464,74.444,313.8,3,1.6,05-11-2019,850,Aqua,MODIS,53,6.0NRT,299.5,27.5,D
30.586,75.779,312.7,3.7,1.8,05-11-2019,850,Aqua,MODIS,51,6.0NRT,297.5,32.6,D
30.571,75.553,315.3,3.6,1.8,05-11-2019,850,Aqua,MODIS,61,6.0NRT,297,43.2,D
30.554,75.3,313.3,3.4,1.7,05-11-2019,850,Aqua,MODIS,24,6.0NRT,297.6,28.4,D
30.516,74.757,319.9,3.1,1.7,05-11-2019,850,Aqua,MODIS,64,6.0NRT,299.2,50.1,D
30.568,75.263,314.2,3.4,1.7,05-11-2019,850,Aqua,MODIS,23,6.0NRT,297.5,31.7,D
30.555,75.09,315.4,3.3,1.7,05-11-2019,850,Aqua,MODIS,61,6.0NRT,298.4,40.2,D
30.561,74.953,317.4,3.2,1.7,05-11-2019,850,Aqua,MODIS,47,6.0NRT,298.6,41.6,D
30.535,74.406,312.4,3,1.6,05-11-2019,850,Aqua,MODIS,48,6.0NRT,298.8,26.5,D
30.627,75.438,317.1,3.5,1.8,05-11-2019,850,Aqua,MODIS,53,6.0NRT,297.7,45.4,D
30.528,74.135,326.5,2.8,1.6,05-11-2019,850,Aqua,MODIS,60,6.0NRT,300.9,67.7,D
30.595,75.77,316.2,3.7,1.8,05-11-2019,850,Aqua,MODIS,64,6.0NRT,297.3,48.5,D
30.625,75.467,315,3.5,1.8,05-11-2019,850,Aqua,MODIS,61,6.0NRT,297.5,40.5,D
30.67,75.426,316.5,3.5,1.8,05-11-2019,850,Aqua,MODIS,48,6.0NRT,297,39.8,D
30.624,74.773,314.4,3.1,1.7,05-11-2019,850,Aqua,MODIS,58,6.0NRT,298.6,28.8,D
30.621,74.74,314.6,3.1,1.7,05-11-2019,850,Aqua,MODIS,48,6.0NRT,299,29,D
30.686,75.425,315.5,3.5,1.8,05-11-2019,850,Aqua,MODIS,33,6.0NRT,297.1,38.4,D
30.605,74.33,319,2.9,1.6,05-11-2019,850,Aqua,MODIS,69,6.0NRT,298.9,44.8,D
30.587,74.092,316.8,2.8,1.6,05-11-2019,850,Aqua,MODIS,46,6.0NRT,299.9,30,D
30.627,74.421,313.5,3,1.6,05-11-2019,850,Aqua,MODIS,34,6.0NRT,298.9,22.2,D
30.663,75.422,317.3,3.5,1.8,05-11-2019,850,Aqua,MODIS,34,6.0NRT,296.9,42.5,D
30.667,75.242,320.5,3.4,1.7,05-11-2019,850,Aqua,MODIS,72,6.0NRT,297.8,59.1,D
30.605,74.326,316.4,2.9,1.6,05-11-2019,850,Aqua,MODIS,26,6.0NRT,298.8,31.4,D
30.588,74.087,315,2.8,1.6,05-11-2019,850,Aqua,MODIS,55,6.0NRT,299.8,24.6,D
30.76,75.947,314.9,3.8,1.8,05-11-2019,850,Aqua,MODIS,62,6.0NRT,299,49.5,D
30.712,75.203,318.2,3.4,1.7,05-11-2019,850,Aqua,MODIS,65,6.0NRT,297,49.7,D
30.709,75.168,315.2,3.4,1.7,05-11-2019,850,Aqua,MODIS,29,6.0NRT,298.1,34.6,D
30.581,73.444,312.6,2.5,1.5,05-11-2019,850,Aqua,MODIS,50,6.0NRT,299.7,18.6,D
30.739,75.379,311.8,3.5,1.8,05-11-2019,850,Aqua,MODIS,50,6.0NRT,296.4,27.3,D
30.719,74.859,317.5,3.2,1.7,05-11-2019,850,Aqua,MODIS,44,6.0NRT,299.6,38.3,D
30.683,74.38,325.5,3,1.6,05-11-2019,850,Aqua,MODIS,78,6.0NRT,300.1,69,D
30.749,75.06,318.2,3.3,1.7,05-11-2019,850,Aqua,MODIS,66,6.0NRT,298.2,49.6,D
30.734,74.66,313.1,3.1,1.7,05-11-2019,850,Aqua,MODIS,46,6.0NRT,299.3,23.1,D
30.792,75.231,321,3.4,1.7,05-11-2019,850,Aqua,MODIS,73,6.0NRT,298.1,67.6,D
30.72,74.284,320.3,2.9,1.6,05-11-2019,850,Aqua,MODIS,72,6.0NRT,300.2,46,D
30.687,74.402,323.4,3,1.6,05-11-2019,850,Aqua,MODIS,49,6.0NRT,299.8,56.8,D
30.685,74.372,322.8,3,1.6,05-11-2019,850,Aqua,MODIS,54,6.0NRT,300.3,55.2,D
30.75,75.121,311.9,3.3,1.7,05-11-2019,850,Aqua,MODIS,30,6.0NRT,297.4,23.4,D
30.746,75.052,314.5,3.3,1.7,05-11-2019,850,Aqua,MODIS,17,6.0NRT,298.2,31,D
30.791,75.259,315.5,3.4,1.7,05-11-2019,850,Aqua,MODIS,63,6.0NRT,297.7,42.8,D
30.788,75.224,316.6,3.4,1.7,05-11-2019,850,Aqua,MODIS,66,6.0NRT,298.3,46.7,D
30.722,74.276,328.5,2.9,1.6,05-11-2019,850,Aqua,MODIS,81,6.0NRT,300.4,90.9,D
30.744,74.366,314.6,3,1.6,05-11-2019,850,Aqua,MODIS,58,6.0NRT,299.5,26.2,D
30.922,76.296,312.1,4,1.9,05-11-2019,850,Aqua,MODIS,53,6.0NRT,298.8,41.2,D
30.815,74.516,315.9,3,1.7,05-11-2019,850,Aqua,MODIS,48,6.0NRT,299.9,27.2,D
30.812,74.485,316,3,1.7,05-11-2019,850,Aqua,MODIS,44,6.0NRT,299.7,27.4,D
30.925,76.291,310.8,4,1.9,05-11-2019,850,Aqua,MODIS,46,6.0NRT,298.8,33.4,D
30.874,75.428,310.4,3.5,1.8,05-11-2019,850,Aqua,MODIS,38,6.0NRT,296.6,26,D
30.813,74.511,317.4,3,1.7,05-11-2019,850,Aqua,MODIS,49,6.0NRT,299.9,34.5,D
30.859,74.734,315.3,3.1,1.7,05-11-2019,850,Aqua,MODIS,62,6.0NRT,298.6,33.1,D
30.85,74.604,321,3.1,1.7,05-11-2019,850,Aqua,MODIS,73,6.0NRT,298.5,55.9,D
30.708,72.344,312.5,2.1,1.4,05-11-2019,850,Aqua,MODIS,16,6.0NRT,300,12,D
30.957,75.24,316.7,3.4,1.7,05-11-2019,850,Aqua,MODIS,29,6.0NRT,296.8,43.5,D
30.903,74.503,318,3,1.7,05-11-2019,850,Aqua,MODIS,67,6.0NRT,299.3,40.4,D
30.677,71.749,314,1.9,1.4,05-11-2019,850,Aqua,MODIS,52,6.0NRT,301,15.1,D
30.924,75.024,318.8,3.3,1.7,05-11-2019,850,Aqua,MODIS,35,6.0NRT,298.9,44.7,D
30.903,74.495,315.3,3,1.7,05-11-2019,850,Aqua,MODIS,60,6.0NRT,299.2,29.2,D
30.941,74.818,314.7,3.2,1.7,05-11-2019,850,Aqua,MODIS,55,6.0NRT,299.6,27,D
31.026,75.155,319.5,3.4,1.7,05-11-2019,850,Aqua,MODIS,32,6.0NRT,296.4,51.4,D
31.02,75.151,323.5,3.4,1.7,05-11-2019,850,Aqua,MODIS,65,6.0NRT,296.9,76.2,D
31.105,75.251,317.9,3.4,1.7,05-11-2019,850,Aqua,MODIS,68,6.0NRT,299.8,50.2,D
31.103,75.215,315.8,3.4,1.7,05-11-2019,850,Aqua,MODIS,64,6.0NRT,299.6,38.9,D
31.102,74.568,312.6,3.1,1.7,05-11-2019,850,Aqua,MODIS,38,6.0NRT,299.7,29.4,N
32.11,73.366,316.1,2.6,1.6,05-11-2019,855,Aqua,MODIS,60,6.0NRT,298.1,30.9,D
31.967,73.31,311.3,2.6,1.5,05-11-2019,855,Aqua,MODIS,30,6.0NRT,297.5,17.2,D
31.709,72.265,312,2.2,1.4,05-11-2019,855,Aqua,MODIS,45,6.0NRT,299.3,14.3,D
31.858,75.387,314.9,3.6,1.8,05-11-2019,855,Aqua,MODIS,62,6.0NRT,300.8,43,D
31.864,75.395,313.7,3.6,1.8,05-11-2019,855,Aqua,MODIS,59,6.0NRT,300.5,36.3,D
31.561,72.341,314,2.2,1.4,05-11-2019,855,Aqua,MODIS,37,6.0NRT,297.8,16.8,D
31.55,72.366,313.8,2.2,1.4,05-11-2019,855,Aqua,MODIS,33,6.0NRT,297.8,16.3,D
31.533,72.321,314.3,2.2,1.4,05-11-2019,855,Aqua,MODIS,23,6.0NRT,298.5,16.5,D
31.55,72.348,315.8,2.2,1.4,05-11-2019,855,Aqua,MODIS,36,6.0NRT,298.1,19.8,D
31.552,72.371,314.8,2.2,1.4,05-11-2019,855,Aqua,MODIS,21,6.0NRT,297.9,17.4,D
31.525,74.594,312.6,3.1,1.7,05-11-2019,855,Aqua,MODIS,52,6.0NRT,297.4,31.2,D
31.092,75.101,315.2,3.4,1.7,05-11-2019,855,Aqua,MODIS,47,6.0NRT,297.8,38.1,D
31.539,74.794,311.5,3.2,1.7,05-11-2019,855,Aqua,MODIS,45,6.0NRT,298,28,D
31.476,75.007,316.5,3.3,1.7,05-11-2019,855,Aqua,MODIS,65,6.0NRT,298.4,53.8,D
31.424,74.67,313,3.2,1.7,05-11-2019,855,Aqua,MODIS,21,6.0NRT,299.1,25.8,D
31.479,75.015,315,3.3,1.7,05-11-2019,855,Aqua,MODIS,62,6.0NRT,298.2,46.7,D
31.425,74.677,315.5,3.2,1.7,05-11-2019,855,Aqua,MODIS,62,6.0NRT,299.2,38.3,D
31.402,74.58,313.3,3.1,1.7,05-11-2019,855,Aqua,MODIS,55,6.0NRT,298.4,29.9,D
31.327,74.587,323.3,3.1,1.7,05-11-2019,855,Aqua,MODIS,76,6.0NRT,299.7,69.1,D
31.33,74.592,323.2,3.1,1.7,05-11-2019,855,Aqua,MODIS,75,6.0NRT,299.7,70.8,D
31.047,72.234,312.9,2.1,1.4,05-11-2019,855,Aqua,MODIS,47,6.0NRT,299.8,13.2,D
31.24,75.56,312.7,3.6,1.8,05-11-2019,855,Aqua,MODIS,55,6.0NRT,299.3,36.1,D
30.926,71.885,326.7,2,1.4,05-11-2019,855,Aqua,MODIS,78,6.0NRT,301.3,46.2,D
30.901,71.888,317.4,2,1.4,05-11-2019,855,Aqua,MODIS,42,6.0NRT,300.5,19.3,D
30.903,71.909,318.4,2,1.4,05-11-2019,855,Aqua,MODIS,49,6.0NRT,300.2,22.1,D
32.299,73.887,313.8,2.9,1.6,05-11-2019,855,Aqua,MODIS,61,6.0NRT,299.3,27.4,D
32.296,73.895,317.5,2.9,1.6,05-11-2019,855,Aqua,MODIS,68,6.0NRT,299.2,41.8,D
32.199,73.789,311.6,2.8,1.6,05-11-2019,855,Aqua,MODIS,35,6.0NRT,297.6,18.5,D
31.101,75.243,321.4,3.4,1.7,05-11-2019,855,Aqua,MODIS,55,6.0NRT,299.7,70.3,D
30.522,75.342,318.1,2.9,1.6,06-11-2019,620,Terra,MODIS,58,6.0NRT,297.5,40.7,D
30.61,74.998,322.9,2.8,1.6,06-11-2019,620,Terra,MODIS,77,6.0NRT,298.2,57.8,D
30.604,75.025,317.6,2.8,1.6,06-11-2019,620,Terra,MODIS,70,6.0NRT,298.2,35.6,D
30.436,75.795,312.3,3.1,1.7,06-11-2019,620,Terra,MODIS,57,6.0NRT,297.3,24,D
30.528,75.306,314,2.9,1.6,06-11-2019,620,Terra,MODIS,50,6.0NRT,297.8,25,D
30.522,75.335,318.2,2.9,1.6,06-11-2019,620,Terra,MODIS,72,6.0NRT,297.6,44.2,D
30.412,75.622,313,3.1,1.7,06-11-2019,620,Terra,MODIS,58,6.0NRT,296.7,25.5,D
30.376,75.639,312.8,3.1,1.7,06-11-2019,620,Terra,MODIS,35,6.0NRT,297,22.9,D
30.231,76.29,311.8,3.4,1.7,06-11-2019,620,Terra,MODIS,59,6.0NRT,297.2,27.9,D
30.261,75.598,313,3.1,1.7,06-11-2019,620,Terra,MODIS,61,6.0NRT,298,24.3,D
30.183,75.947,313,3.3,1.7,06-11-2019,620,Terra,MODIS,62,6.0NRT,296.9,29.3,D
30.294,75.382,315.4,3,1.6,06-11-2019,620,Terra,MODIS,67,6.0NRT,298.5,29.9,D
30.972,71.883,329.4,1.7,1.3,06-11-2019,620,Terra,MODIS,83,6.0NRT,299.5,39.1,D
30.237,75.365,322.4,3,1.6,06-11-2019,620,Terra,MODIS,71,6.0NRT,299.9,55.7,D
30.182,75.607,315.1,3.1,1.7,06-11-2019,620,Terra,MODIS,30,6.0NRT,297.9,26.6,D
30.974,71.878,321.8,1.7,1.3,06-11-2019,620,Terra,MODIS,75,6.0NRT,299.6,22.5,D
30.971,71.895,321.1,1.7,1.3,06-11-2019,620,Terra,MODIS,74,6.0NRT,299.4,22.9,D
30.957,71.964,311.7,1.7,1.3,06-11-2019,620,Terra,MODIS,53,6.0NRT,299.1,9.9,D
30.25,75.363,315.3,3,1.6,06-11-2019,620,Terra,MODIS,35,6.0NRT,299.3,25.8,D
30.236,75.359,320.6,3,1.6,06-11-2019,620,Terra,MODIS,74,6.0NRT,299.7,49.7,D
30.182,75.602,313.9,3.1,1.7,06-11-2019,620,Terra,MODIS,45,6.0NRT,298,22.7,D
30.304,74.979,317.9,2.8,1.6,06-11-2019,620,Terra,MODIS,70,6.0NRT,298.6,36.5,D
30.182,75.536,314.8,3.1,1.7,06-11-2019,620,Terra,MODIS,39,6.0NRT,299,26,D
30.251,75.084,314.4,2.8,1.6,06-11-2019,620,Terra,MODIS,62,6.0NRT,298,26,D
30.893,71.929,311.4,1.7,1.3,06-11-2019,620,Terra,MODIS,51,6.0NRT,298.5,10.3,D
30.165,75.402,317.5,3,1.6,06-11-2019,620,Terra,MODIS,58,6.0NRT,299.3,34.2,D
30.895,71.857,326.7,1.7,1.3,06-11-2019,620,Terra,MODIS,80,6.0NRT,299.6,37.7,D
30.273,74.852,321.9,2.7,1.6,06-11-2019,620,Terra,MODIS,76,6.0NRT,297.9,53.7,D
30.884,71.855,326.6,1.7,1.3,06-11-2019,620,Terra,MODIS,80,6.0NRT,299.4,37,D
30.886,71.849,337.4,1.7,1.3,06-11-2019,620,Terra,MODIS,88,6.0NRT,300,67.4,D
30.883,71.866,313.7,1.7,1.3,06-11-2019,620,Terra,MODIS,25,6.0NRT,299,11.2,D
30.269,74.844,314.3,2.7,1.6,06-11-2019,620,Terra,MODIS,56,6.0NRT,297.4,22.7,D
30.171,75.301,316.4,3,1.6,06-11-2019,620,Terra,MODIS,51,6.0NRT,299.4,30.1,D
30.025,75.749,322.5,3.2,1.7,06-11-2019,620,Terra,MODIS,77,6.0NRT,299.2,66,D
30.192,74.793,316.5,2.7,1.6,06-11-2019,620,Terra,MODIS,68,6.0NRT,297.8,34,D
30.186,74.82,312.9,2.7,1.6,06-11-2019,620,Terra,MODIS,59,6.0NRT,297.8,19.8,D
30.202,74.791,313.7,2.7,1.6,06-11-2019,620,Terra,MODIS,62,6.0NRT,298,23.9,D
30.196,74.818,313.3,2.7,1.6,06-11-2019,620,Terra,MODIS,61,6.0NRT,297.8,21.1,D
30.134,75.038,314.8,2.8,1.6,06-11-2019,620,Terra,MODIS,65,6.0NRT,298,27.8,D
