% Country: India
% City: Delhi
% City (ASCII): Delhi
% Region: NCT
% Region (ASCII): NCT
% Population: 10927986
% Latitude: 28.6519
% Longitude: 77.2315
% Time Zone: Asia/Kolkata
% Year, Month, Day, UTC Hour, PM2.5, PM10_mask, Retrospective
2016	5	31	13	53.8	0.00	0
2016	5	31	14	71.2	0.00	0
2016	5	31	15	71.2	0.00	0
2016	5	31	16	62.4	0.00	0
2016	5	31	17	62.3	0.00	0
2016	5	31	18	97.6	0.00	0
2016	6	1	13	92.6	0.00	0
2016	6	1	14	82.0	0.00	0
2016	6	1	15	82.0	0.00	0
2016	6	1	18	82.6	0.00	0
2016	6	1	19	82.7	0.00	0
2016	6	1	20	95.3	0.00	0
2016	6	1	21	95.4	0.00	0
2016	6	1	22	96.0	0.00	0
2016	6	1	23	96.0	0.00	0
2016	6	2	0	90.3	0.00	0
2016	6	2	1	90.3	0.00	0
2016	6	2	2	78.1	0.00	0
2016	6	2	3	78.2	0.00	0
2016	6	2	4	85.2	0.00	0
2016	6	2	5	85.2	0.00	0
2016	6	2	6	79.9	0.00	0
2016	6	2	7	79.9	0.00	0
2016	6	2	8	83.0	0.00	0
2016	6	2	9	83.1	0.00	0
2016	6	2	10	95.4	0.00	0
2016	6	2	11	101.9	0.00	0
2016	6	2	12	139.4	0.00	0
2016	6	2	13	139.4	0.00	0
2016	6	2	14	125.6	0.00	0
2016	6	2	15	125.5	0.00	0
2016	6	2	16	126.8	0.00	0
2016	6	2	19	110.0	0.00	0
2016	6	2	20	129.7	0.00	0
2016	6	2	21	130.3	0.00	0
2016	6	2	22	184.6	0.00	0
2016	6	2	23	184.7	0.00	0
2016	6	3	0	150.4	0.00	0
2016	6	3	1	150.5	0.00	0
2016	6	3	2	94.0	0.00	0
2016	6	3	3	94.0	0.00	0
2016	6	3	4	81.3	0.00	0
2016	6	3	5	81.3	0.00	0
2016	6	3	6	78.8	0.00	0
2016	6	3	7	80.1	0.00	0
2016	6	3	8	84.3	0.00	0
2016	6	3	9	84.2	0.00	0
2016	6	3	10	125.5	0.00	0
2016	6	3	11	125.5	0.00	0
2016	6	3	12	122.8	0.00	0
2016	6	3	13	123.0	0.00	0
2016	6	3	14	121.0	0.00	0
2016	6	3	15	121.4	0.00	0
2016	6	3	16	139.6	0.00	0
2016	6	3	17	139.6	0.00	0
2016	6	3	18	114.5	0.00	0
2016	6	3	19	115.2	0.00	0
2016	6	3	20	147.6	0.00	0
2016	6	3	21	147.4	0.00	0
2016	6	3	22	130.6	0.00	0
2016	6	3	23	130.6	0.00	0
2016	6	4	0	103.6	0.00	0
2016	6	4	1	103.6	0.00	0
2016	6	4	2	58.5	0.00	0
2016	6	4	3	58.5	0.00	0
2016	6	4	4	97.1	0.00	0
2016	6	4	5	99.9	0.00	0
2016	6	4	6	114.0	0.00	0
2016	6	4	7	69.5	0.00	0
2016	6	4	8	84.1	0.00	0
2016	6	4	9	84.2	0.00	0
2016	6	4	10	111.7	0.00	0
2016	6	4	11	111.8	0.00	0
2016	6	4	12	100.5	0.00	0
2016	6	4	13	100.4	0.00	0
2016	6	4	14	80.3	0.00	0
2016	6	4	15	80.1	0.00	0
2016	6	4	16	88.4	0.00	0
2016	6	4	17	88.4	0.00	0
2016	6	4	18	67.9	0.00	0
2016	6	4	19	82.0	0.00	0
2016	6	4	20	89.8	0.00	0
2016	6	4	21	89.6	0.00	0
2016	6	4	22	83.4	0.00	0
2016	6	4	23	83.3	0.00	0
2016	6	5	0	87.0	0.00	0
2016	6	5	1	87.1	0.00	0
2016	6	5	2	83.0	0.00	0
2016	6	5	3	83.0	0.00	0
2016	6	5	4	72.5	0.00	0
2016	6	5	5	72.5	0.00	0
2016	6	5	8	83.1	0.00	0
2016	6	5	9	83.0	0.00	0
2016	6	5	10	80.7	0.00	0
2016	6	5	11	80.7	0.00	0
2016	6	5	12	90.1	0.00	0
2016	6	5	14	62.0	0.00	0
2016	6	5	15	54.9	0.00	0
2016	6	5	16	57.0	0.00	0
2016	6	5	17	57.9	0.00	0
2016	6	5	18	70.6	0.00	0
2016	6	5	19	70.8	0.00	0
2016	6	5	20	60.6	0.00	0
2016	6	5	21	98.3	0.00	0
2016	6	5	22	145.6	0.00	0
2016	6	5	23	145.5	0.00	0
2016	6	6	0	71.9	0.00	0
2016	6	6	1	71.9	0.00	0
2016	6	6	2	72.3	0.00	0
2016	6	6	3	73.1	0.00	0
2016	6	6	4	86.1	0.00	0
2016	6	6	5	90.1	0.00	0
2016	6	6	6	81.2	0.00	0
2016	6	6	7	81.1	0.00	0
2016	6	6	8	109.2	0.00	0
2016	6	6	9	97.4	0.00	0
2016	6	6	10	82.7	0.00	0
2016	6	6	11	82.7	0.00	0
2016	6	6	12	92.8	0.00	0
2016	6	6	13	92.3	0.00	0
2016	6	6	14	68.9	0.00	0
2016	6	6	15	69.0	0.00	0
2016	6	6	16	69.7	0.00	0
2016	6	6	17	69.8	0.00	0
2016	6	7	0	115.0	0.00	0
2016	6	7	1	118.8	0.00	0
2016	6	7	2	113.9	0.00	0
2016	6	7	3	104.4	0.00	0
2016	6	7	4	65.8	0.00	0
2016	6	7	5	63.0	0.00	0
2016	6	7	6	45.7	0.00	0
2016	6	7	7	58.2	0.00	0
2016	6	7	9	58.1	0.00	0
2016	6	7	10	62.3	0.00	0
2016	6	7	11	54.1	0.00	0
2016	6	7	12	53.9	0.00	0
2016	6	7	13	53.4	0.00	0
2016	6	7	14	57.0	0.00	0
2016	6	7	15	65.2	0.00	0
2016	6	7	16	55.7	0.00	0
2016	6	7	17	63.3	0.00	0
2016	6	7	18	65.3	0.00	0
2016	6	7	19	75.0	0.00	0
2016	6	7	20	83.9	0.00	0
2016	6	7	21	81.0	0.00	0
2016	6	7	22	87.9	0.00	0
2016	6	7	23	90.9	0.00	0
2016	6	8	0	91.9	0.00	0
2016	6	8	1	92.3	0.00	0
2016	6	8	2	77.1	0.00	0
2016	6	8	3	67.4	0.00	0
2016	6	8	4	77.3	0.00	0
2016	6	8	5	78.8	0.00	0
2016	6	8	6	76.1	0.00	0
2016	6	8	7	78.7	0.00	0
2016	6	8	8	59.6	0.00	0
2016	6	8	9	60.1	0.00	0
2016	6	8	10	53.4	0.00	0
2016	6	8	11	48.7	0.00	0
2016	6	8	12	48.9	0.00	0
2016	6	8	13	57.3	0.00	0
2016	6	8	14	58.5	0.00	0
2016	6	8	15	51.9	0.00	0
2016	6	8	16	54.2	0.00	0
2016	6	8	17	54.8	0.00	0
2016	6	8	18	42.4	0.00	0
2016	6	8	19	56.3	0.00	0
2016	6	8	20	57.0	0.00	0
2016	6	8	21	49.5	0.00	0
2016	6	8	22	56.3	0.00	0
2016	6	8	23	82.9	0.00	0
2016	6	9	0	80.1	0.00	0
2016	6	9	1	90.9	0.00	0
2016	6	9	2	87.5	0.00	0
2016	6	9	3	78.9	0.00	0
2016	6	9	4	80.0	0.00	0
2016	6	9	5	71.0	0.00	0
2016	6	9	6	103.4	0.00	0
2016	6	9	7	103.1	0.00	0
2016	6	9	8	91.0	0.00	0
2016	6	9	9	81.3	0.00	0
2016	6	9	10	56.8	0.00	0
2016	6	9	11	77.9	0.00	0
2016	6	9	12	77.6	0.00	0
2016	6	9	13	68.0	0.00	0
2016	6	9	14	69.2	0.00	0
2016	6	9	15	58.7	0.00	0
2016	6	9	16	52.1	0.00	0
2016	6	9	17	53.6	0.00	0
2016	6	9	19	62.4	0.00	0
2016	6	9	20	65.4	0.00	0
2016	6	9	21	62.3	0.00	0
2016	6	9	22	72.9	0.00	0
2016	6	9	23	71.9	0.00	0
2016	6	10	0	69.2	0.00	0
2016	6	10	1	71.0	0.00	0
2016	6	10	2	68.4	0.00	0
2016	6	10	3	71.5	0.00	0
2016	6	10	4	88.3	0.00	0
2016	6	10	5	79.6	0.00	0
2016	6	10	6	69.5	0.00	0
2016	6	10	8	81.6	0.00	0
2016	6	10	9	109.9	0.00	0
2016	6	10	10	84.1	0.00	0
2016	6	10	11	87.9	0.00	0
2016	6	10	12	88.4	0.00	0
2016	6	10	13	121.9	0.00	0
2016	6	10	14	91.8	0.00	0
2016	6	10	15	60.0	0.00	0
2016	6	10	16	61.4	0.00	0
2016	6	10	17	64.4	0.00	0
2016	6	10	18	69.7	0.00	0
2016	6	10	19	71.1	0.00	0
2016	6	10	20	68.3	0.00	0
2016	6	10	21	97.1	0.00	0
2016	6	10	22	110.7	0.00	0
2016	6	10	23	91.0	0.00	0
2016	6	11	0	97.8	0.00	0
2016	6	11	1	85.4	0.00	0
2016	6	11	2	67.5	0.00	0
2016	6	11	3	56.5	0.00	0
2016	6	11	4	57.4	0.00	0
2016	6	11	5	60.3	0.00	0
2016	6	11	6	80.0	0.00	0
2016	6	11	7	85.2	0.00	0
2016	6	11	8	93.8	0.00	0
2016	6	11	9	79.7	0.00	0
2016	6	11	10	65.7	0.00	0
2016	6	11	11	65.2	0.00	0
2016	6	11	12	64.9	0.00	0
2016	6	11	13	43.9	0.00	0
2016	6	11	14	57.2	0.00	0
2016	6	11	15	57.2	0.00	0
2016	6	11	16	53.2	0.00	0
2016	6	11	17	56.9	0.00	0
2016	6	11	18	59.0	0.00	0
2016	6	11	19	80.3	0.00	0
2016	6	11	20	79.9	0.00	0
2016	6	11	21	88.6	0.00	0
2016	6	11	22	83.2	0.00	0
2016	6	11	23	91.3	0.00	0
2016	6	12	0	75.5	0.00	0
2016	6	12	1	78.2	0.00	0
2016	6	12	2	72.7	0.00	0
2016	6	12	3	78.6	0.00	0
2016	6	12	4	91.8	0.00	0
2016	6	12	5	86.7	0.00	0
2016	6	12	6	80.2	0.00	0
2016	6	12	7	76.2	0.00	0
2016	6	12	8	77.1	0.00	0
2016	6	12	9	86.8	0.00	0
2016	6	12	10	81.0	0.00	0
2016	6	12	11	70.9	0.00	0
2016	6	12	12	70.9	0.00	0
2016	6	12	13	89.6	0.00	0
2016	6	12	14	104.1	0.00	0
2016	6	12	15	79.8	0.00	0
2016	6	12	16	80.8	0.00	0
2016	6	12	17	82.0	0.00	0
2016	6	12	18	75.9	0.00	0
2016	6	12	19	78.9	0.00	0
2016	6	12	20	100.4	0.00	0
2016	6	12	21	90.7	0.00	0
2016	6	12	22	80.6	0.00	0
2016	6	12	23	89.3	0.00	0
2016	6	13	0	96.9	0.00	0
2016	6	13	1	102.3	0.00	0
2016	6	13	2	99.3	0.00	0
2016	6	13	3	110.0	0.00	0
2016	6	13	4	106.9	0.00	0
2016	6	13	5	106.9	0.00	0
2016	6	13	6	107.8	0.00	0
2016	6	13	7	114.9	0.00	0
2016	6	13	8	117.5	0.00	0
2016	6	13	9	79.1	0.00	0
2016	6	13	10	65.5	0.00	0
2016	6	13	11	65.1	0.00	0
2016	6	13	12	42.0	0.00	0
2016	6	13	13	48.6	0.00	0
2016	6	13	14	44.6	0.00	0
2016	6	13	15	40.0	0.00	0
2016	6	13	16	36.7	0.00	0
2016	6	13	17	33.1	0.00	0
2016	6	13	18	38.6	0.00	0
2016	6	13	19	42.0	0.00	0
2016	6	13	20	37.2	0.00	0
2016	6	13	21	43.7	0.00	0
2016	6	13	22	54.3	0.00	0
2016	6	13	23	55.1	0.00	0
2016	6	14	0	79.9	0.00	0
2016	6	14	1	96.8	0.00	0
2016	6	14	2	79.6	0.00	0
2016	6	14	3	72.5	0.00	0
2016	6	14	4	68.9	0.00	0
2016	6	14	5	63.5	0.00	0
2016	6	14	6	88.4	0.00	0
2016	6	14	7	102.5	0.00	0
2016	6	14	8	94.0	0.00	0
2016	6	14	9	95.2	0.00	0
2016	6	14	10	82.5	0.00	0
2016	6	14	11	86.1	0.00	0
2016	6	14	12	85.8	0.00	0
2016	6	14	13	97.0	0.00	0
2016	6	14	14	109.5	0.00	0
2016	6	14	15	97.4	0.00	0
2016	6	14	16	88.9	0.00	0
2016	6	14	17	96.1	0.00	0
2016	6	14	18	78.1	0.00	0
2016	6	14	19	90.5	0.00	0
2016	6	14	20	92.1	0.00	0
2016	6	14	21	90.7	0.00	0
2016	6	14	22	88.9	0.00	0
2016	6	14	23	117.7	0.00	0
2016	6	15	0	120.0	0.00	0
2016	6	15	1	99.5	0.00	0
2016	6	15	2	101.7	0.00	0
2016	6	15	3	96.0	0.00	0
2016	6	15	4	92.1	0.00	0
2016	6	15	5	116.4	0.00	0
2016	6	15	6	91.5	0.00	0
2016	6	15	7	94.3	0.00	0
2016	6	15	8	78.2	0.00	0
2016	6	15	9	66.4	0.00	0
2016	6	15	10	69.7	0.00	0
2016	6	15	11	82.4	0.00	0
2016	6	15	12	81.7	0.00	0
2016	6	15	13	96.1	0.00	0
2016	6	15	14	72.4	0.00	0
2016	6	15	15	74.7	0.00	0
2016	6	15	16	84.5	0.00	0
2016	6	15	17	86.1	0.00	0
2016	6	15	18	87.3	0.00	0
2016	6	15	19	65.4	0.00	0
2016	6	15	20	71.6	0.00	0
2016	6	15	21	46.2	0.00	0
2016	6	15	22	45.3	0.00	0
2016	6	15	23	41.6	0.00	0
2016	6	16	0	41.6	0.00	0
2016	6	16	1	40.8	0.00	0
2016	6	16	2	74.8	0.00	0
2016	6	16	3	80.3	0.00	0
2016	6	16	4	64.5	0.00	0
2016	6	16	5	52.1	0.00	0
2016	6	16	6	62.7	0.00	0
2016	6	16	7	67.3	0.00	0
2016	6	16	8	64.3	0.00	0
2016	6	16	9	60.0	0.00	0
2016	6	16	10	63.2	0.00	0
2016	6	16	11	76.5	0.00	0
2016	6	16	12	75.9	0.00	0
2016	6	16	13	57.9	0.00	0
2016	6	16	14	47.8	0.00	0
2016	6	16	15	58.8	0.00	0
2016	6	16	16	62.8	0.00	0
2016	6	16	17	61.5	0.00	0
2016	6	16	18	57.3	0.00	0
2016	6	16	19	74.1	0.00	0
2016	6	16	20	69.2	0.00	0
2016	6	16	21	67.3	0.00	0
2016	6	16	22	49.3	0.00	0
2016	6	16	23	50.1	0.00	0
2016	6	17	0	52.6	0.00	0
2016	6	17	1	65.2	0.00	0
2016	6	17	2	74.9	0.00	0
2016	6	17	3	81.5	0.00	0
2016	6	17	4	82.1	0.00	0
2016	6	17	5	86.7	0.00	0
2016	6	17	6	71.9	0.00	0
2016	6	17	7	92.2	0.00	0
2016	6	17	8	74.3	0.00	0
2016	6	17	9	87.9	0.00	0
2016	6	17	10	98.6	0.00	0
2016	6	17	11	119.0	0.00	0
2016	6	17	12	119.9	0.00	0
2016	6	17	13	98.9	0.00	0
2016	6	17	14	83.2	0.00	0
2016	6	17	15	61.4	0.00	0
2016	6	17	16	62.4	0.00	0
2016	6	17	17	78.5	0.00	0
2016	6	17	19	78.0	0.00	0
2016	6	17	20	83.8	0.00	0
2016	6	17	21	72.5	0.00	0
2016	6	17	22	51.0	0.00	0
2016	6	17	23	61.8	0.00	0
2016	6	18	0	53.2	0.00	0
2016	6	18	1	59.8	0.00	0
2016	6	18	2	57.1	0.00	0
2016	6	18	3	69.3	0.00	0
2016	6	18	4	66.5	0.00	0
2016	6	18	5	68.3	0.00	0
2016	6	18	6	66.5	0.00	0
2016	6	18	7	71.0	0.00	0
2016	6	18	8	75.6	0.00	0
2016	6	18	9	75.9	0.00	0
2016	6	18	10	76.2	0.00	0
2016	6	18	11	81.3	0.00	0
2016	6	18	12	80.9	0.00	0
2016	6	18	13	78.2	0.00	0
2016	6	18	14	74.9	0.00	0
2016	6	18	15	69.8	0.00	0
2016	6	18	16	67.9	0.00	0
2016	6	18	17	95.9	0.00	0
2016	6	18	18	61.3	0.00	0
2016	6	18	19	80.0	0.00	0
2016	6	18	20	100.8	0.00	0
2016	6	18	21	76.8	0.00	0
2016	6	18	22	80.4	0.00	0
2016	6	18	23	63.8	0.00	0
2016	6	19	0	57.3	0.00	0
2016	6	19	1	60.3	0.00	0
2016	6	19	2	74.3	0.00	0
2016	6	19	3	75.5	0.00	0
2016	6	19	4	85.4	0.00	0
2016	6	19	5	74.5	0.00	0
2016	6	19	6	76.3	0.00	0
2016	6	19	7	57.8	0.00	0
2016	6	19	8	61.3	0.00	0
2016	6	19	9	66.9	0.00	0
2016	6	19	10	50.1	0.00	0
2016	6	19	11	98.7	0.00	0
2016	6	19	12	93.2	0.00	0
2016	6	19	13	73.1	0.00	0
2016	6	19	14	74.6	0.00	0
2016	6	19	15	64.6	0.00	0
2016	6	19	16	67.6	0.00	0
2016	6	19	17	70.4	0.00	0
2016	6	19	18	90.5	0.00	0
2016	6	19	19	112.3	0.00	0
2016	6	19	20	95.3	0.00	0
2016	6	19	21	72.5	0.00	0
2016	6	19	22	54.5	0.00	0
2016	6	19	23	47.5	0.00	0
2016	6	20	0	53.1	0.00	0
2016	6	20	1	50.8	0.00	0
2016	6	20	2	54.4	0.00	0
2016	6	20	3	54.7	0.00	0
2016	6	20	4	43.5	0.00	0
2016	6	20	5	36.2	0.00	0
2016	6	20	6	56.2	0.00	0
2016	6	20	7	49.0	0.00	0
2016	6	20	8	137.7	0.00	0
2016	6	20	9	130.2	0.00	0
2016	6	20	10	92.2	0.00	0
2016	6	20	11	111.4	0.00	0
2016	6	20	12	111.5	0.00	0
2016	6	20	13	134.6	0.00	0
2016	6	20	14	43.3	0.00	0
2016	6	20	15	47.5	0.00	0
2016	6	20	16	55.1	0.00	0
2016	6	20	17	55.0	0.00	0
2016	6	20	18	51.4	0.00	0
2016	6	20	19	44.8	0.00	0
2016	6	20	20	55.7	0.00	0
2016	6	20	21	59.4	0.00	0
2016	6	20	22	60.2	0.00	0
2016	6	20	23	65.8	0.00	0
2016	6	21	0	61.2	0.00	0
2016	6	21	1	52.3	0.00	0
2016	6	21	2	58.5	0.00	0
2016	6	21	3	58.8	0.00	0
2016	6	21	4	65.9	0.00	0
2016	6	21	5	62.8	0.00	0
2016	6	21	6	55.1	0.00	0
2016	6	21	7	54.3	0.00	0
2016	6	21	8	54.6	0.00	0
2016	6	21	9	65.2	0.00	0
2016	6	21	10	60.1	0.00	0
2016	6	21	11	60.0	0.00	0
2016	6	21	12	61.6	0.00	0
2016	6	21	13	66.7	0.00	0
2016	6	21	14	83.9	0.00	0
2016	6	21	15	78.9	0.00	0
2016	6	21	16	71.6	0.00	0
2016	6	21	17	83.8	0.00	0
2016	6	21	18	69.7	0.00	0
2016	6	21	19	78.6	0.00	0
2016	6	21	20	60.7	0.00	0
2016	6	21	21	53.3	0.00	0
2016	6	21	22	71.6	0.00	0
2016	6	21	23	44.8	0.00	0
2016	6	22	0	46.0	0.00	0
2016	6	22	1	43.8	0.00	0
2016	6	22	3	38.1	0.00	0
2016	6	22	4	38.2	0.00	0
2016	6	22	5	47.4	0.00	0
2016	6	22	6	86.2	0.00	0
2016	6	22	7	96.8	0.00	0
2016	6	22	8	92.6	0.00	0
2016	6	22	9	119.5	0.00	0
2016	6	22	10	129.3	0.00	0
2016	6	22	11	66.8	0.00	0
2016	6	22	12	61.4	0.00	0
2016	6	22	13	104.3	0.00	0
2016	6	22	14	102.7	0.00	0
2016	6	22	15	82.1	0.00	0
2016	6	22	16	88.0	0.00	0
2016	6	22	17	88.2	0.00	0
2016	6	22	18	117.1	0.00	0
2016	6	22	19	112.1	0.00	0
2016	6	22	20	105.6	0.00	0
2016	6	22	21	63.7	0.00	0
2016	6	22	22	83.0	0.00	0
2016	6	22	23	67.6	0.00	0
2016	6	23	0	65.5	0.00	0
2016	6	23	1	66.6	0.00	0
2016	6	23	2	78.3	0.00	0
2016	6	23	3	80.4	0.00	0
2016	6	23	4	55.9	0.00	0
2016	6	23	5	54.5	0.00	0
2016	6	23	6	79.6	0.00	0
2016	6	23	7	72.3	0.00	0
2016	6	23	8	87.5	0.00	0
2016	6	23	9	83.2	0.00	0
2016	6	23	10	104.2	0.00	0
2016	6	23	11	84.1	0.00	0
2016	6	23	12	84.6	0.00	0
2016	6	23	13	77.6	0.00	0
2016	6	23	14	71.2	0.00	0
2016	6	23	16	99.7	0.00	0
2016	6	23	17	100.1	0.00	0
2016	6	23	18	99.0	0.00	0
2016	6	23	19	89.2	0.00	0
2016	6	23	20	96.9	0.00	0
2016	6	23	21	113.8	0.00	0
2016	6	23	22	106.7	0.00	0
2016	6	23	23	115.1	0.00	0
2016	6	24	0	98.4	0.00	0
2016	6	24	1	88.2	0.00	0
2016	6	24	2	89.1	0.00	0
2016	6	24	3	90.4	0.00	0
2016	6	24	4	82.8	0.00	0
2016	6	24	5	86.4	0.00	0
2016	6	24	6	84.1	0.00	0
2016	6	24	7	93.5	0.00	0
2016	6	24	8	96.6	0.00	0
2016	6	24	9	108.4	0.00	0
2016	6	24	10	116.0	0.00	0
2016	6	24	11	110.4	0.00	0
2016	6	24	12	110.5	0.00	0
2016	6	24	13	89.4	0.00	0
2016	6	24	14	93.9	0.00	0
2016	6	24	15	93.8	0.00	0
2016	6	24	16	91.9	0.00	0
2016	6	24	17	85.9	0.00	0
2016	6	24	18	85.8	0.00	0
2016	6	24	19	79.2	0.00	0
2016	6	24	20	71.3	0.00	0
2016	6	24	21	77.4	0.00	0
2016	6	24	22	76.0	0.00	0
2016	6	24	23	75.2	0.00	0
2016	6	25	0	61.8	0.00	0
2016	6	25	1	55.9	0.00	0
2016	6	25	2	40.9	0.00	0
2016	6	25	3	41.6	0.00	0
2016	6	25	4	58.3	0.00	0
2016	6	25	5	39.6	0.00	0
2016	6	25	6	46.3	0.00	0
2016	6	25	7	48.3	0.00	0
2016	6	25	8	47.1	0.00	0
2016	6	25	9	39.9	0.00	0
2016	6	25	10	27.0	0.00	0
2016	6	25	11	27.0	0.00	0
2016	6	25	12	26.8	0.00	0
2016	6	25	13	45.7	0.00	0
2016	6	25	14	45.2	0.00	0
2016	6	25	15	37.9	0.00	0
2016	6	25	16	41.2	0.00	0
2016	6	25	17	39.8	0.00	0
2016	6	25	18	47.9	0.00	0
2016	6	25	19	50.0	0.00	0
2016	6	25	20	58.2	0.00	0
2016	6	25	21	56.4	0.00	0
2016	6	25	22	49.8	0.00	0
2016	6	25	23	49.9	0.00	0
2016	6	26	0	47.9	0.00	0
2016	6	26	1	39.8	0.00	0
2016	6	26	2	40.0	0.00	0
2016	6	26	3	47.3	0.00	0
2016	6	26	4	69.8	0.00	0
2016	6	26	5	70.5	0.00	0
2016	6	26	6	58.1	0.00	0
2016	6	26	7	55.6	0.00	0
2016	6	26	8	53.0	0.00	0
2016	6	26	9	49.6	0.00	0
2016	6	26	10	51.7	0.00	0
2016	6	26	11	57.9	0.00	0
2016	6	26	12	57.7	0.00	0
2016	6	26	13	56.6	0.00	0
2016	6	26	14	56.6	0.00	0
2016	6	26	15	59.1	0.00	0
2016	6	26	16	50.0	0.00	0
2016	6	26	18	47.1	0.00	0
2016	6	26	19	56.7	0.00	0
2016	6	26	20	62.6	0.00	0
2016	6	26	21	61.2	0.00	0
2016	6	26	22	78.8	0.00	0
2016	6	26	23	125.8	0.00	0
2016	6	27	0	95.8	0.00	0
2016	6	27	1	60.8	0.00	0
2016	6	27	2	101.7	0.00	0
2016	6	27	3	107.4	0.00	0
2016	6	27	4	111.6	0.00	0
2016	6	27	5	135.9	0.00	0
2016	6	27	6	82.4	0.00	0
2016	6	27	7	59.7	0.00	0
2016	6	27	8	61.6	0.00	0
2016	6	27	9	81.2	0.00	0
2016	6	27	10	75.9	0.00	0
2016	6	27	11	133.8	0.00	0
2016	6	27	12	133.9	0.00	0
2016	6	27	13	134.8	0.00	0
2016	6	27	14	64.2	0.00	0
2016	6	27	15	90.2	0.00	0
2016	6	27	16	73.8	0.00	0
2016	6	27	17	67.6	0.00	0
2016	6	27	18	32.1	0.00	0
2016	6	27	19	101.8	0.00	0
2016	6	27	20	54.1	0.00	0
2016	6	27	21	40.5	0.00	0
2016	6	27	22	50.6	0.00	0
2016	6	27	23	93.7	0.00	0
2016	6	28	0	64.1	0.00	0
2016	6	28	1	137.1	0.00	0
2016	6	28	2	120.7	0.00	0
2016	6	28	3	99.3	0.00	0
2016	6	28	4	103.1	0.00	0
2016	6	28	5	49.7	0.00	0
2016	6	28	6	53.0	0.00	0
2016	6	28	7	50.3	0.00	0
2016	6	28	8	49.9	0.00	0
2016	6	28	9	76.5	0.00	0
2016	6	28	10	75.4	0.00	0
2016	6	28	11	77.7	0.00	0
2016	6	28	12	93.5	0.00	0
2016	6	28	13	99.0	0.00	0
2016	6	28	14	75.3	0.00	0
2016	6	28	15	82.1	0.00	0
2016	6	28	16	80.9	0.00	0
2016	6	28	17	56.9	0.00	0
2016	6	28	18	61.3	0.00	0
2016	6	28	19	58.1	0.00	0
2016	6	28	20	102.8	0.00	0
2016	6	28	21	99.4	0.00	0
2016	6	28	22	54.1	0.00	0
2016	6	28	23	53.9	0.00	0
2016	6	29	0	53.9	0.00	0
2016	6	29	1	74.2	0.00	0
2016	6	29	2	89.4	0.00	0
2016	6	29	3	39.2	0.00	0
2016	6	29	4	38.3	0.00	0
2016	6	29	5	40.8	0.00	0
2016	6	29	6	40.5	0.00	0
2016	6	29	7	67.3	0.00	0
2016	6	29	8	54.0	0.00	0
2016	6	29	9	65.5	0.00	0
2016	6	29	10	54.8	0.00	0
2016	6	29	11	100.2	0.00	0
2016	6	29	12	100.2	0.00	0
2016	6	29	13	95.5	0.00	0
2016	6	29	14	76.1	0.00	0
2016	6	29	15	76.7	0.00	0
2016	6	29	16	57.2	0.00	0
2016	6	29	17	75.5	0.00	0
2016	6	29	18	63.7	0.00	0
2016	6	29	19	63.6	0.00	0
2016	6	29	20	79.0	0.00	0
2016	6	29	21	80.8	0.00	0
2016	6	29	22	76.7	0.00	0
2016	6	29	23	70.8	0.00	0
2016	6	30	0	48.7	0.00	0
2016	6	30	1	42.9	0.00	0
2016	6	30	2	55.0	0.00	0
2016	6	30	3	55.7	0.00	0
2016	6	30	4	63.5	0.00	0
2016	6	30	5	63.7	0.00	0
2016	6	30	6	64.5	0.00	0
2016	6	30	7	80.0	0.00	0
2016	6	30	8	73.5	0.00	0
2016	6	30	9	65.9	0.00	0
2016	6	30	10	88.7	0.00	0
2016	6	30	11	87.2	0.00	0
2016	6	30	12	87.1	0.00	0
2016	6	30	13	85.6	0.00	0
2016	6	30	14	92.9	0.00	0
2016	6	30	15	83.6	0.00	0
2016	6	30	16	46.7	0.00	0
2016	6	30	17	101.3	0.00	0
2016	6	30	18	85.5	0.00	0
2016	6	30	19	52.5	0.00	0
2016	6	30	20	46.8	0.00	0
2016	6	30	21	63.1	0.00	0
2016	6	30	22	40.7	0.00	0
2016	6	30	23	91.1	0.00	0
2016	7	1	0	93.6	0.00	0
2016	7	1	1	93.8	0.00	0
2016	7	1	2	101.3	0.00	0
2016	7	1	3	49.7	0.00	0
2016	7	1	4	42.6	0.00	0
2016	7	1	5	42.8	0.00	0
2016	7	1	6	70.7	0.00	0
2016	7	1	7	77.0	0.00	0
2016	7	1	8	81.2	0.00	0
2016	7	1	9	107.7	0.00	0
2016	7	1	10	67.3	0.00	0
2016	7	1	11	60.1	0.00	0
2016	7	1	12	62.7	0.00	0
2016	7	1	13	90.6	0.00	0
2016	7	1	14	95.1	0.00	0
2016	7	1	15	79.1	0.00	0
2016	7	1	16	78.7	0.00	0
2016	7	1	17	48.8	0.00	0
2016	7	1	18	119.6	0.00	0
2016	7	1	19	101.9	0.00	0
2016	7	1	20	83.3	0.00	0
2016	7	1	21	66.5	0.00	0
2016	7	1	22	66.5	0.00	0
2016	7	1	23	119.6	0.00	0
2016	7	2	0	60.8	0.00	0
2016	7	2	1	58.6	0.00	0
2016	7	2	2	44.9	0.00	0
2016	7	2	3	88.5	0.00	0
2016	7	2	4	76.4	0.00	0
2016	7	2	5	57.9	0.00	0
2016	7	2	6	57.2	0.00	0
2016	7	2	7	45.2	0.00	0
2016	7	2	8	48.9	0.00	0
2016	7	2	9	73.1	0.00	0
2016	7	2	10	81.8	0.00	0
2016	7	2	11	79.4	0.00	0
